Date,equity
2021-09-10,61016.36975260466
2021-09-13,61016.36975260466
2021-09-14,61016.36975260466
2021-09-15,61016.36975260466
2021-09-16,61016.36975260466
2021-09-17,61016.36975260466
2021-09-20,59933.67166341574
2021-09-21,59922.06265689697
2021-09-22,60701.72502890411
2021-09-23,60683.51451139544
2021-09-24,60683.51451139544
2021-09-27,60683.51451139544
2021-09-28,61667.81942036389
2021-09-29,61605.78013852316
2021-09-30,61259.09541778274
2021-10-01,61923.84658402658
2021-10-04,61905.26943005137
2021-10-05,62674.02744375141
2021-10-06,62571.39800002338
2021-10-07,62552.62658062337
2021-10-08,62227.789989869874
2021-10-11,62849.747640749134
2021-10-12,62830.89271645691
2021-10-13,62830.89271645691
2021-10-14,62830.89271645691
2021-10-15,63009.547689071376
2021-10-18,62870.49809416446
2021-10-19,62300.373091046626
2021-10-20,62177.80349323566
2021-10-21,62034.8842514536
2021-10-22,62050.86931506824
2021-10-25,61900.33204418972
2021-10-26,61924.28975348224
2021-10-27,62299.16746132665
2021-10-28,62280.47771108826
2021-10-29,61955.42009294389
2021-11-01,61743.612595957566
2021-11-02,61531.33988687607
2021-11-03,60654.92106241724
2021-11-04,60139.412876661845
2021-11-05,59789.64797619181
2021-11-08,59670.26272123432
2021-11-09,59995.54782954609
2021-11-10,60951.153646261715
2021-11-11,60932.868300167844
2021-11-12,60932.868300167844
2021-11-15,60932.868300167844
2021-11-16,60932.868300167844
2021-11-17,61098.57613198558
2021-11-18,60753.71579655074
2021-11-19,60182.90824562884
2021-11-22,60910.20003782021
2021-11-23,60891.926977808864
2021-11-24,60891.926977808864
2021-11-26,60891.926977808864
2021-11-29,61172.70839486033
2021-11-30,59805.534790394064
2021-12-01,58902.933582768426
2021-12-02,60075.95994100441
2021-12-03,58815.686186931925
2021-12-06,59600.58766177692
2021-12-07,61368.58100412108
2021-12-08,61050.75085014002
2021-12-09,61709.48732261243
2021-12-10,61690.97447641565
2021-12-13,62589.64997156057
2021-12-14,62570.8730765691
2021-12-15,62570.8730765691
2021-12-16,64325.55598825092
2021-12-17,64306.25832145444
2021-12-20,64306.25832145444
2021-12-21,65726.16922623085
2021-12-22,65706.45137546299
2021-12-23,65706.45137546299
2021-12-27,65706.45137546299
2021-12-28,65962.2558850775
2021-12-29,65908.75611819176
2021-12-30,66064.5976687578
2021-12-31,66044.77828945717
2022-01-03,66044.77828945717
2022-01-04,64287.36665626436
2022-01-05,65032.13429417728
2022-01-06,64075.30683276816
2022-01-07,63319.436333741476
2022-01-10,63383.588363348084
2022-01-11,62802.11486859308
2022-01-12,62756.59088745098
2022-01-13,62999.021330086216
2022-01-14,63423.61427995319
2022-01-18,63404.587195669206
2022-01-19,62567.640038774996
2022-01-20,61706.28253157188
2022-01-21,60380.101443009546
2022-01-24,60855.10864056566
2022-01-25,60031.08722783717
2022-01-26,59834.273893872625
2022-01-27,59167.053750700135
2022-01-28,60933.35891267548
2022-01-31,60915.07890500168
2022-02-01,60915.07890500168
2022-02-02,60915.07890500168
2022-02-03,60915.07890500168
2022-02-04,60915.07890500168
2022-02-07,60915.07890500168
2022-02-08,60915.07890500168
2022-02-09,60915.07890500168
2022-02-10,60915.07890500168
2022-02-11,60915.07890500168
2022-02-14,60915.07890500168
2022-02-15,60915.07890500168
2022-02-16,60769.675837895855
2022-02-17,62326.53629334619
2022-02-18,62307.83833245819
2022-02-22,62307.83833245819
2022-02-23,60938.50349855149
2022-02-24,62099.20431000293
2022-02-25,64069.414276728596
2022-02-28,64050.19345244558
2022-03-01,64050.19345244558
2022-03-02,65688.36119464574
2022-03-03,65668.65468628734
2022-03-04,65668.65468628734
2022-03-07,63250.09418654506
2022-03-08,62999.45458466828
2022-03-09,65182.81494807293
2022-03-10,65163.260103588516
2022-03-11,65163.260103588516
2022-03-14,63914.14598580386
2022-03-15,65538.88760811281
2022-03-16,65519.22594183037
2022-03-17,65519.22594183037
2022-03-18,64795.769977475225
2022-03-21,65039.86855555761
2022-03-22,64252.797640437464
2022-03-23,65230.5641312913
2022-03-24,65210.99496205192
2022-03-25,65115.757810832
2022-03-28,64626.546112620956
2022-03-29,63505.97960017873
2022-03-30,64300.24550081299
2022-03-31,64280.95542716274
2022-04-01,64280.95542716274
2022-04-04,64280.95542716274
2022-04-05,64280.95542716274
2022-04-06,64280.95542716274
2022-04-07,64280.95542716274
2022-04-08,64280.95542716274
2022-04-11,64280.95542716274
2022-04-12,64220.27182309702
2022-04-13,65091.065354891456
2022-04-14,65071.53803528499
2022-04-18,65221.469444212846
2022-04-19,66456.40953438131
2022-04-20,66436.472611521
2022-04-21,66436.472611521
2022-04-22,64676.82324683667
2022-04-25,65181.31661506208
2022-04-26,63395.41553557564
2022-04-27,63517.31528798347
2022-04-28,64973.66729837019
2022-04-29,62708.366332457554
2022-05-02,63205.24382527491
2022-05-03,63747.35919563064
2022-05-04,63728.23498787195
2022-05-05,63728.23498787195
2022-05-06,63728.23498787195
2022-05-09,61122.04977353827
2022-05-10,61358.495644933006
2022-05-11,59993.95978175506
2022-05-12,59879.92118382167
2022-05-13,61561.55964689549
2022-05-16,61543.09117900143
2022-05-17,61543.09117900143
2022-05-18,61543.09117900143
2022-05-19,60849.7395990883
2022-05-20,60912.23606185051
2022-05-23,60893.96239103195
2022-05-24,60893.96239103195
2022-05-25,60893.96239103195
2022-05-26,60893.96239103195
2022-05-27,60893.96239103195
2022-05-31,61046.87866441555
2022-06-01,61028.56460081623
2022-06-02,61028.56460081623
2022-06-03,62159.92301036188
2022-06-06,62141.275033458776
2022-06-07,62141.275033458776
2022-06-08,63082.923569140185
2022-06-09,63063.99869206944
2022-06-10,63063.99869206944
2022-06-13,61164.60288279316
2022-06-14,61034.14294415259
2022-06-15,62085.81902862346
2022-06-16,60486.218336467704
2022-06-17,60870.83552586149
2022-06-21,62210.26538219223
2022-06-22,62191.60230257757
2022-06-23,62191.60230257757
2022-06-24,62191.60230257757
2022-06-27,62191.60230257757
2022-06-28,62191.60230257757
2022-06-29,62191.60230257757
2022-06-30,62191.60230257757
2022-07-01,62191.60230257757
2022-07-05,62191.60230257757
2022-07-06,62191.60230257757
2022-07-07,62191.60230257757
2022-07-08,62191.60230257757
2022-07-11,62191.60230257757
2022-07-12,62191.60230257757
2022-07-13,62191.60230257757
2022-07-14,62191.60230257757
2022-07-15,64277.024960127506
2022-07-18,64257.74185263947
2022-07-19,64257.74185263947
2022-07-20,63503.39501742942
2022-07-21,62866.52217014903
2022-07-22,63650.253525531174
2022-07-25,63790.452942028416
2022-07-26,64642.46348565652
2022-07-27,64623.07074661082
2022-07-28,63846.861779127365
2022-07-29,62960.63332048729
2022-08-01,63141.865316018484
2022-08-02,63412.56453697679
2022-08-03,61657.145927586535
2022-08-04,61529.817795669216
2022-08-05,61770.118457708144
2022-08-08,61751.58742217084
2022-08-09,62575.32553155349
2022-08-10,62556.552933894025
2022-08-11,62050.430743987126
2022-08-12,60929.3978700635
2022-08-15,60642.15280831321
2022-08-16,60595.73554845181
2022-08-17,61165.767803958624
2022-08-18,61072.625186519304
2022-08-19,61054.30339896335
2022-08-22,61054.30339896335
2022-08-23,61054.30339896335
2022-08-24,61054.30339896335
2022-08-25,61054.30339896335
2022-08-26,61054.30339896335
2022-08-29,60431.69377923216
2022-08-30,59776.06695041748
2022-08-31,59330.339580145905
2022-09-01,59214.28663146778
2022-09-02,58534.467704022885
2022-09-06,58177.454910078195
2022-09-07,59274.60414055542
2022-09-08,59256.82175931326
2022-09-09,59256.82175931326
2022-09-12,59256.82175931326
2022-09-13,59256.82175931326
2022-09-14,59256.82175931326
2022-09-15,59256.82175931326
2022-09-16,59256.82175931326
2022-09-19,59722.26794849742
2022-09-20,59704.35126811288
2022-09-21,59704.35126811288
2022-09-22,58847.63365876781
2022-09-23,57838.160438759056
2022-09-26,57254.53597568051
2022-09-27,57235.153872516064
2022-09-28,58396.791448280695
2022-09-29,58379.27241084621
2022-09-30,57475.61346143257
2022-10-03,59025.338459192026
2022-10-04,59007.63085765427
2022-10-05,59007.63085765427
2022-10-06,59007.63085765427
2022-10-07,59007.63085765427
2022-10-10,59007.63085765427
2022-10-11,58132.37794490582
2022-10-12,58032.92953535587
2022-10-13,59614.59724799587
2022-10-14,59596.71286882148
2022-10-17,61471.05446504702
2022-10-18,61452.6131487075
2022-10-19,62442.52247139274
2022-10-20,62423.78971465132
2022-10-21,62423.78971465132
2022-10-24,62423.78971465132
2022-10-25,61533.48387564896
2022-10-26,62059.35023071636
2022-10-27,61981.506627513285
2022-10-28,60493.75871388334
2022-10-31,60863.28341984514
2022-11-01,60722.918414833635
2022-11-02,62113.31714731265
2022-11-03,62094.683152168465
2022-11-04,63074.8581652608
2022-11-07,63055.935707811215
2022-11-08,63055.935707811215
2022-11-09,63055.935707811215
2022-11-10,63055.935707811215
2022-11-11,62260.591204953256
2022-11-14,62898.39845405881
2022-11-15,62226.31131627472
2022-11-16,63025.47127034086
2022-11-17,63006.56362895975
2022-11-18,63006.56362895975
2022-11-21,63006.56362895975
2022-11-22,63006.56362895975
2022-11-23,63006.56362895975
2022-11-25,63006.56362895975
2022-11-28,63006.56362895975
2022-11-29,63006.56362895975
2022-11-30,63006.56362895975
2022-12-01,63006.56362895975
2022-12-02,63006.56362895975
2022-12-05,63006.56362895975
2022-12-06,63006.56362895975
2022-12-07,63006.56362895975
2022-12-08,63006.56362895975
2022-12-09,62823.85827025563
2022-12-12,63592.780391706896
2022-12-13,63573.702557589386
2022-12-14,63573.702557589386
2022-12-15,63573.702557589386
2022-12-16,62922.84079529232
2022-12-19,62267.31179000971
2022-12-20,62411.61115938746
2022-12-21,63391.02546570854
2022-12-22,63372.00815806883
2022-12-23,63544.079966316844
2022-12-27,62781.27895074519
2022-12-28,61860.70197393698
2022-12-29,63294.26610048098
2022-12-30,63275.27782065083
2023-01-03,63275.27782065083
2023-01-04,63275.27782065083
2023-01-05,63728.07856143148
2023-01-06,63708.96013786305
2023-01-09,63923.92498435293
2023-01-10,63561.243019539426
2023-01-11,62850.20524200443
2023-01-12,62368.45147621915
2023-01-13,61994.73779679284
2023-01-17,62018.99008715016
2023-01-18,62908.43200477529
2023-01-19,62889.55947517386
2023-01-20,62889.55947517386
2023-01-23,61456.26447426308
2023-01-24,61516.92776532196
2023-01-25,61637.04276365821
2023-01-26,60634.1125809699
2023-01-27,60277.61120805575
2023-01-30,61319.566618114186
2023-01-31,61301.17074812875
2023-02-01,61282.780396904316
2023-02-02,60025.48748531598
2023-02-03,60569.81688701663
2023-02-06,61187.03570265999
2023-02-07,61168.67959194919
2023-02-08,61864.68938593651
2023-02-09,61846.129979120735
2023-02-10,61846.129979120735
2023-02-13,61846.129979120735
2023-02-14,61846.129979120735
2023-02-15,61846.129979120735
2023-02-16,61846.129979120735
2023-02-17,61846.129979120735
2023-02-21,61846.129979120735
2023-02-22,61750.256689043184
2023-02-23,61940.50811302908
2023-02-24,61974.100005311026
2023-02-27,62052.344911917964
2023-02-28,61804.39541774222
2023-03-01,61567.32550288079
2023-03-02,62125.042798133625
2023-03-03,62106.40528529419
2023-03-06,62106.40528529419
2023-03-07,62106.40528529419
2023-03-08,61857.683877933545
2023-03-09,59345.151973286
2023-03-10,58105.89652453901
2023-03-13,57374.09369911551
2023-03-14,58422.80977609193
2023-03-15,57151.073191678624
2023-03-16,58087.02141717381
2023-03-17,57559.22313901355
2023-03-20,57807.38990446689
2023-03-21,57856.156032641156
2023-03-22,58525.84419988693
2023-03-23,58508.28644662697
2023-03-24,58306.71328040914
2023-03-27,58732.1513879445
2023-03-28,58714.53174252812
2023-03-29,58714.53174252812
2023-03-30,58014.69558893588
2023-03-31,57120.640122057666
2023-04-03,57124.629187905986
2023-04-04,57399.33529761877
2023-04-05,57526.651822946784
2023-04-06,57509.3938273999
2023-04-10,57509.3938273999
2023-04-11,57509.3938273999
2023-04-12,57509.3938273999
2023-04-13,57509.3938273999
2023-04-14,56926.93578777811
2023-04-17,56269.03175209398
2023-04-18,56099.84205177303
2023-04-19,55965.3245784219
2023-04-20,56132.67530977437
2023-04-21,56334.71421514524
2023-04-24,56317.8138008807
2023-04-25,56317.8138008807
2023-04-26,56512.65571161635
2023-04-27,57647.21320730406
2023-04-28,57629.91904334187
2023-05-01,57674.77351366555
2023-05-02,57657.471081611446
2023-05-03,57851.73957984595
2023-05-04,57834.384057972
2023-05-05,59108.72409452859
2023-05-08,59015.68246251854
2023-05-09,59371.72664989585
2023-05-10,59353.91513190088
2023-05-11,59142.611449564894
2023-05-12,59354.747978569736
2023-05-15,59336.94155417616
2023-05-16,59336.94155417616
2023-05-17,59336.94155417616
2023-05-18,58160.85239622373
2023-05-19,58292.415841940594
2023-05-22,58173.50947713605
2023-05-23,58795.6556386958
2023-05-24,59392.20864971716
2023-05-25,59374.39098712225
2023-05-26,57755.02881440937
2023-05-30,57546.028405941266
2023-05-31,57921.25489974715
2023-06-01,57280.71969710663
2023-06-02,56740.64214702352
2023-06-05,57016.98648321113
2023-06-06,56464.53260642247
2023-06-07,56092.10991351749
2023-06-08,56211.11264567946
2023-06-09,56312.26666198808
2023-06-12,56069.52692856052
2023-06-13,55606.76591841389
2023-06-14,55554.23055888299
2023-06-15,54852.21498507302
2023-06-16,55118.600824333094
2023-06-20,55379.75534173712
2023-06-21,55363.141415134596
2023-06-22,55363.141415134596
2023-06-23,55363.141415134596
2023-06-26,55363.141415134596
2023-06-27,55363.141415134596
2023-06-28,55363.141415134596
2023-06-29,55363.141415134596
2023-06-30,55363.141415134596
2023-07-03,55158.65543720647
2023-07-05,55256.61566752184
2023-07-06,55713.72546466641
2023-07-07,55697.011347027015
2023-07-10,55697.011347027015
2023-07-11,55697.011347027015
2023-07-12,55197.11644010234
2023-07-13,54677.07542482233
2023-07-14,54875.56458655346
2023-07-17,54370.994989406696
2023-07-18,53814.577658192255
2023-07-19,53728.273159414544
2023-07-20,54276.17757682033
2023-07-21,54434.22869548595
2023-07-24,53909.3347347266
2023-07-25,54257.62432282725
2023-07-26,54241.347035530394
2023-07-27,54241.347035530394
2023-07-28,54241.347035530394
2023-07-31,54241.347035530394
2023-08-01,54241.347035530394
2023-08-02,54241.347035530394
2023-08-03,54241.347035530394
2023-08-04,54241.347035530394
2023-08-07,54377.19262479813
2023-08-08,53958.99820827603
2023-08-09,53262.015712226974
2023-08-10,53209.93662953429
2023-08-11,53038.09743073403
2023-08-14,53448.50670062012
2023-08-15,52718.02230165819
2023-08-16,52277.64020879545
2023-08-17,51802.90593266577
2023-08-18,51863.98325253303
2023-08-21,52116.79668211914
2023-08-22,51777.74555413135
2023-08-23,52307.88272544813
2023-08-24,52292.1903606305
2023-08-25,52292.1903606305
2023-08-28,52292.1903606305
2023-08-29,52292.1903606305
2023-08-30,51881.67286082987
2023-08-31,51662.18386021369
2023-09-01,51610.11340868532
2023-09-05,51485.04475473892
2023-09-06,51984.01146439805
2023-09-07,51968.41626095873
2023-09-08,51968.41626095873
2023-09-11,51968.41626095873
2023-09-12,51968.41626095873
2023-09-13,51952.82573608044
2023-09-14,51937.23988835962
2023-09-15,52188.67721751993
2023-09-18,52173.02061435467
2023-09-19,52173.02061435467
2023-09-20,52173.02061435467
2023-09-21,51355.00208356719
2023-09-22,51310.90786087512
2023-09-25,51500.00928095576
2023-09-26,50738.750962705104
2023-09-27,50861.866445359585
2023-09-28,51217.793418279
2023-09-29,51202.428080253514
2023-10-02,50754.843554395244
2023-10-03,49911.226284995195
2023-10-04,50153.5325774374
2023-10-05,50277.89054653885
2023-10-06,50746.94661966619
2023-10-09,50731.72253568029
2023-10-10,50731.72253568029
2023-10-11,50731.72253568029
2023-10-12,50669.02209131354
2023-10-13,51394.63589640159
2023-10-16,52193.86188096944
2023-10-17,52178.203722405146
2023-10-18,52178.203722405146
2023-10-19,52178.203722405146
2023-10-20,51487.96032629471
2023-10-23,51185.621066159496
2023-10-24,51580.434562870905
2023-10-25,51048.023842016984
2023-10-26,50641.46591111393
2023-10-27,50394.41356259074
2023-10-30,50972.063682104155
2023-10-31,50956.772062999524
2023-11-01,50956.772062999524
2023-11-02,50956.772062999524
2023-11-03,50956.772062999524
2023-11-06,50956.772062999524
2023-11-07,50384.4337197557
2023-11-08,50099.03318550315
2023-11-09,50332.76211606838
2023-11-10,49017.978805820465
2023-11-13,49223.05949719615
2023-11-14,48200.9443631661
2023-11-15,48073.911009479496
2023-11-16,48122.54792996121
2023-11-17,48061.78831510411
2023-11-20,47803.87878055441
2023-11-21,48068.97569657841
2023-11-22,48054.555003869435
2023-11-24,48054.555003869435
2023-11-27,48054.555003869435
2023-11-28,48054.555003869435
2023-11-29,48054.555003869435
2023-11-30,48054.555003869435
2023-12-01,47678.74227501078
2023-12-04,47435.530746782664
2023-12-05,47870.9546561839
2023-12-06,47856.59336978705
2023-12-07,47856.59336978705
2023-12-08,47856.59336978705
2023-12-11,47856.59336978705
2023-12-12,47536.426188011974
2023-12-13,46918.04843389667
2023-12-14,46559.04327010969
2023-12-15,46615.28594172668
2023-12-18,46441.82022371496
2023-12-19,46052.78535006897
2023-12-20,46800.88141549138
2023-12-21,46786.84115106673
2023-12-22,46519.83531616914
2023-12-26,45900.94131130492
2023-12-27,45739.020090478276
2023-12-28,45913.200339024916
2023-12-29,45899.426378923206
2024-01-02,45899.426378923206
2024-01-03,45899.426378923206
2024-01-04,45899.426378923206
2024-01-05,45873.19667452574
2024-01-08,47024.2647209203
2024-01-09,47010.15744150402
2024-01-10,47010.15744150402
2024-01-11,47010.15744150402
2024-01-12,47010.15744150402
2024-01-16,47010.15744150402
2024-01-17,46661.04692923417
2024-01-18,46936.85727997063
2024-01-19,45826.79475533975
2024-01-22,45689.06484220348
2024-01-23,45537.501894644025
2024-01-24,45338.75004321843
2024-01-25,45159.659385403094
2024-01-26,45330.2078938875
2024-01-29,45078.471842448496
2024-01-30,45102.24883762095
2024-01-31,45732.553026080364
2024-02-01,45718.83326017254
2024-02-02,45718.83326017254
2024-02-05,45871.58447579957
2024-02-06,45857.82300045684
2024-02-07,45857.82300045684
2024-02-08,45823.81668853534
2024-02-09,45558.97678787733
2024-02-12,45467.78654206049
2024-02-13,46702.55536914547
2024-02-14,46688.54460253473
2024-02-15,46688.54460253473
2024-02-16,47018.45540529922
2024-02-20,47130.15043804667
2024-02-21,47116.011392915265
2024-02-22,47599.38915612103
2024-02-23,47536.99381983556
2024-02-26,47732.50207054272
2024-02-27,47587.2367921955
2024-02-28,47680.14246421862
2024-02-29,47689.46610807309
2024-03-01,47675.15926824066
2024-03-04,47727.16816690416
2024-03-05,48555.57598335925
2024-03-06,48541.00931056425
2024-03-07,48541.00931056425
2024-03-08,48962.537983041104
2024-03-11,48947.8492216462
2024-03-12,48947.8492216462
2024-03-13,49235.95762498298
2024-03-14,49601.167002665505
2024-03-15,49586.28665256471
2024-03-18,49586.28665256471
2024-03-19,49586.28665256471
2024-03-20,48979.80768968417
2024-03-21,48683.832453090305
2024-03-22,48985.789171138764
2024-03-25,49127.64803690379
2024-03-26,49112.909742492724
2024-03-27,49112.909742492724
2024-03-28,48959.87773837737
2024-04-01,49231.04488111409
2024-04-02,49216.27556764976
2024-04-03,49216.27556764976
2024-04-04,49216.27556764976
2024-04-05,49773.607880133655
2024-04-08,49758.67579776961
2024-04-09,49758.67579776961
2024-04-10,49758.67579776961
2024-04-11,50737.89974247732
2024-04-12,50032.618035984444
2024-04-15,49476.14634766712
2024-04-16,49355.509479443695
2024-04-17,48954.96200723955
2024-04-18,48793.59546742461
2024-04-19,48196.55360394704
2024-04-22,48671.0864578669
2024-04-23,49380.44491118879
2024-04-24,49365.63077771543
2024-04-25,49365.63077771543
2024-04-26,49365.63077771543
2024-04-29,49365.63077771543
2024-04-30,49365.63077771543
2024-05-01,49365.63077771543
2024-05-02,49365.63077771543
2024-05-03,49365.63077771543
2024-05-06,49365.63077771543
2024-05-07,49239.784272634875
2024-05-08,49365.566133825574
2024-05-09,49023.54305826801
2024-05-10,49052.983659223384
2024-05-13,49069.697630303046
2024-05-14,48720.08518762708
2024-05-15,48016.560750123725
2024-05-16,48158.42530033377
2024-05-17,48079.36803852235
2024-05-20,48084.06150265207
2024-05-21,47978.52501388624
2024-05-22,47929.61647192664
2024-05-23,47915.237586985066
2024-05-24,47915.237586985066
2024-05-28,47915.237586985066
2024-05-29,47915.237586985066
2024-05-30,47915.237586985066
2024-05-31,47915.237586985066
2024-06-03,47915.237586985066
2024-06-04,47915.237586985066
2024-06-05,48633.92089152649
2024-06-06,48613.59486642247
2024-06-07,48664.6480866305
2024-06-10,48802.34249997622
2024-06-11,48546.83761570214
2024-06-12,47834.333311629736
2024-06-13,47589.68499027514
2024-06-14,47438.39851724757
2024-06-17,47111.56086644397
2024-06-18,47040.03264620168
2024-06-20,47379.662637041656
2024-06-21,47424.23298253286
2024-06-24,47410.00571263811
2024-06-25,47749.16628765288
2024-06-26,47734.84153776658
2024-06-27,47734.84153776658
2024-06-28,47734.84153776658
2024-07-01,47734.84153776658
2024-07-02,47734.84153776658
2024-07-03,47869.40507864284
2024-07-05,47453.10141667028
2024-07-08,47369.293329640386
2024-07-09,47343.60977991492
2024-07-10,46952.95854427544
2024-07-11,47052.20007281973
2024-07-12,46682.58395220621
2024-07-15,46107.12480453071
2024-07-16,45316.493567696125
2024-07-17,45571.71404670735
2024-07-18,46279.047053140785
2024-07-19,46735.545826581285
2024-07-22,47814.15845153488
2024-07-23,47799.81420399943
2024-07-24,47799.81420399943
2024-07-25,47356.25817905267
2024-07-26,47895.24647796334
2024-07-29,47827.47776408369
2024-07-30,46611.44737547377
2024-07-31,48274.19774308958
2024-08-01,48259.71548376665
2024-08-02,46888.9111707751
2024-08-05,45428.264956072926
2024-08-06,45957.12638309226
2024-08-07,45549.478958333195
2024-08-08,46747.332263494194
2024-08-09,46733.30806381515
2024-08-12,46733.30806381515
2024-08-13,46733.30806381515
2024-08-14,46733.30806381515
2024-08-15,46733.30806381515
2024-08-16,46733.30806381515
2024-08-19,46733.30806381515
2024-08-20,46831.992598954355
2024-08-21,46632.94310395233
2024-08-22,47358.313940563785
2024-08-23,47344.106446381615
2024-08-26,47344.106446381615
2024-08-27,47344.106446381615
2024-08-28,47213.66022401507
2024-08-29,47199.496125947866
2024-08-30,46737.40223256689
2024-09-03,47084.820762873154
2024-09-04,47070.69531664429
2024-09-05,47070.69531664429
2024-09-06,47070.69531664429
2024-09-09,47744.71609206553
2024-09-10,47730.39267723791
2024-09-11,47730.39267723791
2024-09-12,47730.39267723791
2024-09-13,47730.39267723791
2024-09-16,47730.39267723791
2024-09-17,47730.39267723791
2024-09-18,47730.39267723791
2024-09-19,47730.39267723791
2024-09-20,47895.110431455076
2024-09-23,47753.87614865728
2024-09-24,47617.24164517686
2024-09-25,47633.38840085032
2024-09-26,47619.09838433007
2024-09-27,47959.27040840587
2024-09-30,47944.88262728335
2024-10-01,47944.88262728335
2024-10-02,47944.88262728335
2024-10-03,47944.88262728335
2024-10-04,47944.88262728335
2024-10-07,48518.652563743635
2024-10-08,48504.09696797451
2024-10-09,47946.86705880702
2024-10-10,47999.66237463304
2024-10-11,47894.738178228705
2024-10-14,47437.26816136871
2024-10-15,47807.03938931736
2024-10-16,47100.9625606024
2024-10-17,47090.138393683315
2024-10-18,47059.089075038086
2024-10-21,47456.80506194564
2024-10-22,47442.568020427054
2024-10-23,47442.568020427054
2024-10-24,47442.568020427054
2024-10-25,47442.568020427054
2024-10-28,47442.568020427054
2024-10-29,47442.568020427054
2024-10-30,47786.8845219728
2024-10-31,47772.54845661621
2024-11-01,48062.90794125196
2024-11-04,47983.28154550836
2024-11-05,48596.305937080026
2024-11-06,48581.7270452989
2024-11-07,48521.11957446428
2024-11-08,48313.52747228498
2024-11-11,48080.55389913717
2024-11-12,48380.88258781667
2024-11-13,48376.812474657425
2024-11-14,48483.822023147346
2024-11-15,48469.2768765404
2024-11-18,48469.2768765404
2024-11-19,48469.2768765404
2024-11-20,48469.2768765404
2024-11-21,48469.2768765404
2024-11-22,48469.2768765404
2024-11-25,48469.2768765404
2024-11-26,48469.2768765404
2024-11-27,48469.2768765404
2024-11-29,48469.2768765404
2024-12-02,48469.2768765404
2024-12-03,48469.2768765404
2024-12-04,48469.2768765404
2024-12-05,48607.842747730654
2024-12-06,48369.30811847866
2024-12-09,48683.0016547762
2024-12-10,48668.39675427977
2024-12-11,48668.39675427977
2024-12-12,48967.89376490972
2024-12-13,48953.20339678025
2024-12-16,48233.56663300253
2024-12-17,48445.967551058835
2024-12-18,48580.11116249335
2024-12-19,48541.64659721168
2024-12-20,49127.932776666086
2024-12-23,48995.379376581
2024-12-24,49433.53174608711
2024-12-26,49418.70168656328
2024-12-27,49418.70168656328
2024-12-30,49418.70168656328
2024-12-31,49224.08313661356
2025-01-02,49093.172955103495
2025-01-03,49832.25302362605
2025-01-06,49817.30334771896
2025-01-07,49817.30334771896
2025-01-08,49817.30334771896
2025-01-10,49817.30334771896
2025-01-13,49782.93943506912
2025-01-14,49810.11457954387
2025-01-15,50785.86573808924
2025-01-16,50416.68495222341
2025-01-17,49991.56974528165
2025-01-21,49573.55991551298
2025-01-22,49647.0053959887
2025-01-23,49439.736430584184
2025-01-24,49625.86389560786
2025-01-27,49685.72496378106
2025-01-28,49757.796595857486
2025-01-29,49796.579656347305
2025-01-30,49781.6406824504
2025-01-31,50055.185257431265
2025-02-03,50040.16870185404
2025-02-04,50040.16870185404
2025-02-05,50040.16870185404
2025-02-06,50040.16870185404
2025-02-07,50040.16870185404
2025-02-10,50040.16870185404
2025-02-11,50040.16870185404
2025-02-12,50040.16870185404
2025-02-13,50589.064760174915
2025-02-14,50453.751770604635
2025-02-18,50322.50590140713
2025-02-19,50268.42106653014
2025-02-20,50658.558955730005
2025-02-21,50643.36138804328
2025-02-24,50555.40295163971
2025-02-25,50318.66954695729
2025-02-26,50378.613272668495
2025-02-27,49388.04596777454
2025-02-28,50062.75954168092
2025-03-03,49163.95545607452
2025-03-04,48825.51169101915
2025-03-05,49342.81537129321
2025-03-06,48515.44102969846
2025-03-07,48750.646430728266
2025-03-10,47312.40558358748
2025-03-11,47079.596852971306
2025-03-12,47414.23951328702
2025-03-13,46951.86622044788
2025-03-14,48020.05469439939
2025-03-17,48005.64867799107
2025-03-18,48005.64867799107
2025-03-19,48005.64867799107
2025-03-20,48005.64867799107
2025-03-21,48005.64867799107
2025-03-24,48005.64867799107
2025-03-25,48005.64867799107
2025-03-26,48005.64867799107
2025-03-27,48005.64867799107
2025-03-28,48005.64867799107
2025-03-31,48014.506140389625
2025-04-01,48365.64118531609
2025-04-02,48351.1314929605
2025-04-03,48351.1314929605
2025-04-04,45542.76365679149
2025-04-07,45492.38255649188
2025-04-08,44726.272527786845
2025-04-09,49374.87917000057
2025-04-10,49360.06670624957
2025-04-11,49360.06670624957
2025-04-14,49360.06670624957
2025-04-15,49360.06670624957
2025-04-16,49360.06670624957
2025-04-17,49360.06670624957
2025-04-21,49360.06670624957
2025-04-22,49360.06670624957
2025-04-23,49360.06670624957
2025-04-24,49360.06670624957
2025-04-25,49360.06670624957
2025-04-28,49360.06670624957
2025-04-29,49360.06670624957
2025-04-30,49360.06670624957
2025-05-01,49360.06670624957
2025-05-02,48566.51456675418
2025-05-05,48851.00026075969
2025-05-06,48836.34496068147
2025-05-07,48836.34496068147
2025-05-08,48836.34496068147
2025-05-09,48911.504657936784
2025-05-12,48896.831206539406
2025-05-13,48381.10328138962
2025-05-14,48360.257830016264
2025-05-15,48230.16922381185
2025-05-16,47959.38246605198
2025-05-19,47988.22289397112
2025-05-20,48181.767355312906
2025-05-21,48167.31282510631
2025-05-22,48167.31282510631
2025-05-23,48167.31282510631
2025-05-27,48167.31282510631
2025-05-28,48167.31282510631
2025-05-29,48167.31282510631
