Date,equity
2025-10-15,82379.65911758249
2025-10-16,82622.2004145974
2025-10-17,83049.32552769025
2025-10-20,82279.25183913019
2025-10-21,82187.51066608906
2025-10-22,82739.5914768226
2025-10-23,82915.47423560273
2025-10-24,82458.06120855172
2025-10-27,82527.65454098237
2025-10-28,82464.85871858982
2025-10-29,82927.71092799101
2025-10-30,83318.1164560722
2025-10-31,83249.22616175226
2025-11-03,83236.07977737402
2025-11-04,82908.94915482025
2025-11-05,83425.42631433655
2025-11-06,82856.36046145645
2025-11-07,82773.30656078563
2025-11-10,83585.95234320321
2025-11-11,83507.21572478685
2025-11-12,83359.7788637195
2025-11-13,81633.89011045147
2025-11-14,81794.11044141134
2025-11-17,81528.80674319968
2025-11-18,80843.4487167409
2025-11-19,80974.67272882372
2025-11-20,80425.00888890668
2025-11-21,80227.74726808857
2025-11-24,79583.16212231862
2025-11-25,79018.31018293541
2025-11-26,79129.82936355432
2025-11-28,78956.94923640812
2025-12-01,79231.28938124783
2025-12-02,78842.13898886155
2025-12-03,78726.7023678473
2025-12-04,78481.8257905764
2025-12-05,78385.23949157275
2025-12-08,78385.6138948424
2025-12-09,78267.12947309295
2025-12-10,77980.98696535088
2025-12-11,77598.84814404984
2025-12-12,78726.49850996268
2025-12-15,78775.18893111568
2025-12-16,78895.07077094875
2025-12-17,79518.58806871198
2025-12-18,80206.56624153479
2025-12-19,80116.9939785443
2025-12-22,79613.35711537478
2025-12-23,79754.7819862769
2025-12-24,79923.13246352907
2025-12-26,80049.1730468218
2025-12-29,80131.42681563315
2025-12-30,80222.49860596101
2025-12-31,80042.67057452018
2026-01-02,79861.47947568166
2026-01-05,80154.63543313344
2026-01-06,79575.25192447261
2026-01-07,79662.14883855787
2026-01-08,79723.96983379801
2026-01-09,79166.48837856649
2026-01-12,78976.5431723282
2026-01-13,78761.66462432763
2026-01-14,78930.99351421972
2026-01-15,78853.92755901799
2026-01-16,78840.8612591052
2026-01-20,77605.05486961183
2026-01-21,77169.4438465099
2026-01-22,77071.96571630235
2026-01-23,77094.10036374642
2026-01-26,77474.06035748898
2026-01-27,77668.23423032158
2026-01-28,77916.70361760353
2026-01-29,77767.39175001382
2026-01-30,77058.69446633015
2026-02-02,77479.13481129
2026-02-03,76906.31756917037
2026-02-04,76371.79670976322
2026-02-05,75771.11128658899
2026-02-06,77807.81869908568
2026-02-09,78016.54124498132
2026-02-10,77724.58740943254
2026-02-11,77524.44250837344
2026-02-12,78006.63028870829
2026-02-13,78270.30040506001
2026-02-17,78395.4726859093
2026-02-18,78514.98079281692
2026-02-19,78489.1896526634
2026-02-20,78263.49569926335
2026-02-23,76845.07238082372
2026-02-24,77564.8808700788
2026-02-25,78562.4680905968
2026-02-26,78328.68789163695
2026-02-27,77505.38080949483
2026-03-02,77707.25479398527
2026-03-03,77477.60047983064
2026-03-04,78306.61632234967
2026-03-05,78148.40915628796
2026-03-06,78275.03336562288
2026-03-09,77928.2504841759
2026-03-10,77834.75068656556
2026-03-11,77557.91433670369
2026-03-12,78237.23345544665
2026-03-13,78033.4879976431
2026-03-16,78548.59105436924
2026-03-17,78489.10430586278
2026-03-18,78664.83596031317
2026-03-19,78711.00824675547
2026-03-20,78668.92931455435
2026-03-23,79569.50367194113
2026-03-24,79579.46120045161
2026-03-25,79649.9148742246
2026-03-26,80401.89078214485
2026-03-27,79586.30043426035
