Date,equity
2025-08-05,260911.7734078452
2025-08-06,262762.17901954264
2025-08-07,262186.7516237483
2025-08-08,264219.7526200457
2025-08-11,263568.2239199088
2025-08-12,267814.1100308654
2025-08-13,269344.0930039509
2025-08-14,268809.9390593662
2025-08-15,267213.9505739527
2025-08-18,267517.07012777135
2025-08-19,265253.24264652486
2025-08-20,264527.5838691521
2025-08-21,263818.7607267106
2025-08-22,269053.0051690213
2025-08-25,267725.98689706315
2025-08-26,269230.81456817663
2025-08-27,270172.95740075124
2025-08-28,271301.57241357013
2025-08-29,269385.99821281503
2025-09-02,267278.8779946738
2025-09-03,268194.46294048167
2025-09-04,270600.65318369237
2025-09-05,269787.15569111315
2025-09-08,270747.4662741036
2025-09-09,271096.9028049362
2025-09-10,272013.9406113762
2025-09-11,274844.8577290304
2025-09-12,274248.53807374096
2025-09-15,275614.1827219054
2025-09-16,275085.8148234322
2025-09-17,275392.2802827614
2025-09-18,278520.5902874529
2025-09-19,279473.6376651739
2025-09-22,281141.33251463354
2025-09-23,279597.7104810665
2025-09-24,278208.5283681851
2025-09-25,276936.73173638317
2025-09-26,278527.591246021
2025-09-29,279583.6661992707
2025-09-30,280062.74866251764
2025-10-01,280694.38475067425
2025-10-02,281605.74593267136
2025-10-03,281892.7596265158
2025-10-06,283292.40241938113
2025-10-07,281871.2673232016
2025-10-08,284160.8248118209
2025-10-09,283263.5426743275
2025-10-10,274531.2661603162
2025-10-13,279897.44087818067
2025-10-14,280214.3274204548
2025-10-15,281894.26619563036
2025-10-16,278511.43824729056
2025-10-17,279449.8643600956
2025-10-20,283076.7075246393
2025-10-21,282777.5226510817
2025-10-22,280285.2763616589
2025-10-23,282537.4283729551
2025-10-24,285735.11880387296
2025-10-27,288920.9578732691
2025-10-28,289368.1283237766
2025-10-29,288509.9223424796
2025-10-30,286033.8013366162
2025-10-31,287026.0444183705
2025-11-03,287193.0307706322
2025-11-04,283388.89511049713
2025-11-05,285110.8391545651
2025-11-06,281274.36160536215
2025-11-07,281731.42170189356
2025-11-10,286033.62888324494
2025-11-11,285886.9863080548
2025-11-12,286406.3548116805
2025-11-13,280549.0251574942
2025-11-14,280400.518292026
2025-11-17,276350.994733403
2025-11-18,274496.42782139446
2025-11-19,275576.9345302415
2025-11-20,270377.9589202514
2025-11-21,273798.0957030726
2025-11-24,278362.51135894126
2025-11-25,281336.9416989553
2025-11-26,283771.01699880394
2025-11-28,285746.3005626634
2025-12-01,284099.10733757354
2025-12-02,284989.6801061198
2025-12-03,287262.15092771134
2025-12-04,288001.6954281173
2025-12-05,288542.50766432245
2025-12-08,288369.2880719535
2025-12-09,288388.2056340501
2025-12-10,290687.18527340586
2025-12-11,292065.79814036353
2025-12-12,287956.23930412537
2025-12-15,286705.1867521681
2025-12-16,286117.24506527116
2025-12-17,282604.32610330544
2025-12-18,284909.6220774883
2025-12-19,288095.10707626084
2025-12-22,290391.8623310304
2025-12-23,290995.8634579595
2025-12-24,291970.42718821584
2025-12-26,291634.50613340904
2025-12-29,290208.9604330711
2025-12-30,289243.66155333235
2025-12-31,286899.1242366134
2026-01-02,287803.6076410539
2026-01-05,290949.613831047
2026-01-06,293671.9683514382
2026-01-07,292523.0959738965
2026-01-08,292238.6889398621
2026-01-09,294220.96868144925
2026-01-12,294421.4022312557
2026-01-13,292912.6831503417
2026-01-14,291610.3644238365
2026-01-15,293036.4950407168
2026-01-16,293133.4772908579
2026-01-20,287135.67219319136
2026-01-21,290792.4698983885
2026-01-22,292766.87050944706
2026-01-23,291171.79562292655
2026-01-26,292311.6749596756
2026-01-27,293580.311748489
2026-01-28,293908.5661607064
2026-01-29,293147.3270695646
2026-01-30,290126.1298360849
2026-02-02,292570.77276343637
2026-02-03,289531.4973814287
2026-02-04,286731.7834676412
2026-02-05,282442.9873422813
2026-02-06,289902.3951441412
2026-02-09,291376.3996174271
2026-02-10,290056.86420024995
2026-02-11,289115.13562807546
2026-02-12,283319.26407682174
2026-02-13,284247.97981734603
2026-02-17,284968.1988311296
2026-02-18,286847.8433192714
2026-02-19,285813.6823819321
2026-02-20,287432.82259121205
2026-02-23,282329.21015486517
2026-02-24,284911.67103643186
2026-02-25,288463.49376942293
2026-02-26,287725.6170907937
2026-02-27,284369.84323969734
2026-03-02,285113.0826905644
2026-03-03,282117.448908404
2026-03-04,285130.6584607062
2026-03-05,283328.5796069867
2026-03-06,278646.29148701014
2026-03-09,281172.32287705276
2026-03-10,280719.7530350831
2026-03-11,280311.0009461154
2026-03-12,275352.1211438495
2026-03-13,274179.5824603772
2026-03-16,277109.7159057798
2026-03-17,278461.60959819553
2026-03-18,274700.0135554371
2026-03-19,274910.43801596115
2026-03-20,269645.781261612
2026-03-23,273266.49011576636
2026-03-24,272468.8651574619
2026-03-25,274403.5406105465
2026-03-26,268212.91198969417
2026-03-27,263278.17679947906
